-0.3931  	0.26749  	-0.3484  	-1.1816  	-0.3293  	-1.4759  	0.61701  	-0.2014  	0.05791  	-0.1782  	-0.1765  	0.13759  	0.48462  	-0.4126  	-1.1969  	1.05918  	-0.1444  	0.27112  	-0.1010  	0.05391  	-0.5128  	0.01187  	-0.4780  	0.57119  	0.38345  	-0.3109  	-0.1258  	-0.4102  	-0.3821  	0.04509  	0.35063  	0.26274  	0.10652  	-0.0584  	0.23910  	0.27425  	0.25158  	-0.0375  	-0.5303  	0.42228  	0.63170  	-0.0429  	0.03876  	0.47872  	0.08550  	-0.1034  	0.04992  	0.05468  	0.06075  	0.00661  	-0.0014  	-0.0387  	-0.0251  	0.02998  	-0.0612  	-0.0686  	-0.0185  	-0.0255  	-0.0518  	0.04562  	-0.0189  	-0.0236  	0.07993  	0.01259  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.5767  	0.17952  	-0.4313  	-1.2971  	-0.3607  	-1.5307  	0.52298  	-0.1391  	0.04861  	-0.2443  	-0.1020  	0.12192  	0.45893  	-0.4174  	-1.0637  	1.02426  	-0.1101  	0.19900  	-0.0839  	-0.0241  	-0.3940  	0.03777  	-0.3632  	0.59645  	0.30146  	-0.2862  	-0.0635  	-0.5020  	-0.4573  	0.04873  	0.34461  	0.27995  	0.07253  	-0.0814  	0.28083  	0.21411  	0.33199  	-0.0153  	-0.5447  	0.36201  	0.61381  	-0.0467  	0.00799  	0.45978  	0.09155  	-0.0923  	0.05315  	0.04485  	0.04893  	0.01039  	-0.0182  	-0.0391  	-0.0214  	0.02509  	-0.0579  	-0.0739  	-0.0303  	-0.0252  	-0.0444  	0.03815  	-0.0149  	-0.0253  	0.07207  	0.00974  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.4192  	0.27834  	-0.2718  	-1.2673  	-0.4423  	-1.4824  	0.54215  	-0.0248  	0.05485  	-0.2114  	-0.1041  	0.10146  	0.48590  	-0.2611  	-1.0176  	0.99504  	-0.0638  	0.16670  	-0.0908  	-0.0576  	-0.3350  	0.05036  	-0.3871  	0.64396  	0.29649  	-0.2854  	-0.0523  	-0.6321  	-0.5130  	0.00680  	0.33108  	0.27127  	0.08150  	-0.1011  	0.23067  	0.18999  	0.37568  	-0.0026  	-0.5091  	0.36496  	0.60782  	-0.0328  	0.01233  	0.44940  	0.08495  	-0.0854  	0.05866  	0.05735  	0.05147  	0.00961  	-0.0197  	-0.0319  	-0.0279  	0.02539  	-0.0653  	-0.0849  	-0.0340  	-0.0290  	-0.0420  	0.03559  	-0.0183  	-0.0161  	0.06730  	0.01074  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.0816  	0.39123  	-0.1820  	-1.0493  	-0.3028  	-1.1684  	0.57401  	0.02966  	0.12267  	-0.3154  	-0.4119  	0.17647  	0.58298  	-0.1430  	-0.9601  	1.13921  	-0.1120  	0.27761  	-0.0955  	-0.0605  	-0.3951  	0.05675  	-0.3549  	0.59351  	0.29052  	-0.3018  	-0.0569  	-0.5954  	-0.4908  	0.04012  	0.34669  	0.26562  	0.14283  	-0.0767  	0.25414  	0.16229  	0.32841  	-0.0302  	-0.5185  	0.42249  	0.62247  	-0.0569  	0.03111  	0.49418  	0.08287  	-0.0914  	0.05505  	0.05984  	0.04421  	0.02097  	-0.0104  	-0.0389  	-0.0292  	0.02523  	-0.0703  	-0.0646  	-0.0291  	-0.0229  	-0.0527  	0.03128  	-0.0107  	-0.0222  	0.06448  	0.01195  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.05426  	0.36425  	-0.1461  	-0.8203  	-0.2228  	-1.0997  	0.52158  	-0.0017  	0.10859  	-0.3141  	-0.4072  	0.17427  	0.56137  	-0.3515  	-0.9804  	1.28824  	-0.1533  	0.28685  	-0.0627  	0.00158  	-0.4824  	0.07921  	-0.4369  	0.51898  	0.34414  	-0.3265  	-0.1625  	-0.4500  	-0.4272  	0.05200  	0.29083  	0.27544  	0.09701  	-0.0681  	0.24556  	0.21520  	0.32534  	-0.0031  	-0.5234  	0.44220  	0.60465  	-0.0809  	0.08084  	0.48651  	0.06625  	-0.0932  	0.05482  	0.06992  	0.05190  	-0.0096  	0.00379  	-0.0380  	-0.0217  	0.02077  	-0.0614  	-0.0642  	-0.0222  	-0.0320  	-0.0492  	0.04078  	-0.0297  	-0.0351  	0.06469  	0.01783  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.07598  	0.39517  	-0.1132  	-0.8102  	-0.1825  	-1.1355  	0.56305  	-0.0555  	0.11981  	-0.2159  	-0.3622  	0.28530  	0.50315  	-0.3429  	-1.0351  	1.32006  	-0.1946  	0.29800  	-0.1109  	0.07753  	-0.5607  	0.04409  	-0.5396  	0.49448  	0.31277  	-0.3067  	-0.2089  	-0.3376  	-0.3282  	0.04882  	0.27930  	0.29771  	0.10617  	-0.0602  	0.27994  	0.27787  	0.21884  	-0.0319  	-0.4705  	0.45539  	0.61537  	-0.0570  	0.07784  	0.48697  	0.06249  	-0.1005  	0.06121  	0.09211  	0.06306  	-0.0038  	0.01315  	-0.0373  	-0.0212  	0.02166  	-0.0512  	-0.0790  	-0.0102  	-0.0296  	-0.0479  	0.03375  	-0.0303  	-0.0410  	0.07779  	0.02121  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.0110  	0.29658  	-0.2145  	-0.8445  	-0.2134  	-1.1576  	0.58165  	-0.0863  	0.07138  	-0.2752  	-0.3570  	0.16149  	0.49510  	-0.4186  	-1.0606  	1.31740  	-0.1950  	0.26685  	-0.0784  	0.00351  	-0.5009  	0.04622  	-0.5537  	0.56913  	0.45567  	-0.3301  	-0.0479  	-0.3774  	-0.3882  	0.07951  	0.27880  	0.33238  	0.05040  	-0.0868  	0.31093  	0.32076  	0.29191  	-0.0232  	-0.5245  	0.43088  	0.56800  	-0.0409  	0.03505  	0.48018  	0.07805  	-0.0996  	0.05165  	0.07056  	0.06717  	0.00649  	0.01926  	-0.0378  	-0.0160  	0.02664  	-0.0490  	-0.0670  	-0.0097  	-0.0266  	-0.0436  	0.04414  	-0.0291  	-0.0483  	0.07907  	0.02091  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.0096  	0.29385  	-0.2626  	-0.7360  	-0.1678  	-1.0967  	0.56016  	-0.1067  	0.06022  	-0.3766  	-0.4130  	0.20789  	0.45723  	-0.4129  	-0.9420  	1.33022  	-0.1456  	0.23472  	-0.0587  	0.00801  	-0.4743  	0.03824  	-0.5513  	0.66821  	0.43893  	-0.3215  	0.08522  	-0.5004  	-0.4578  	0.10236  	0.24367  	0.36159  	0.03039  	-0.0866  	0.38716  	0.34551  	0.34600  	0.00702  	-0.5585  	0.42147  	0.51361  	-0.0219  	0.01451  	0.47697  	0.07524  	-0.1016  	0.03785  	0.06481  	0.05624  	0.00298  	0.00393  	-0.0313  	-0.0152  	0.02909  	-0.0580  	-0.0668  	-0.0151  	-0.0268  	-0.0369  	0.03892  	-0.0277  	-0.0557  	0.07135  	0.01245  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.28635  	0.42386  	-0.1711  	-0.2990  	0.14412  	-0.9804  	0.60684  	0.00965  	0.11351  	-0.3726  	-0.7799  	0.25088  	0.64839  	-0.0386  	-0.4956  	1.16687  	-0.1698  	0.18279  	-0.0903  	-0.0125  	-0.5260  	0.11394  	-0.5884  	0.60869  	0.47374  	-0.3364  	0.00540  	-0.4319  	-0.3583  	0.15558  	0.24144  	0.31199  	0.08379  	-0.0493  	0.42732  	0.24569  	0.22555  	-0.0444  	-0.4826  	0.47899  	0.49409  	-0.0149  	0.04731  	0.49278  	0.07336  	-0.0972  	0.04696  	0.08785  	0.08593  	-0.0013  	0.01827  	-0.0333  	-0.0202  	0.02807  	-0.0581  	-0.0610  	-0.0188  	-0.0289  	-0.0442  	0.03916  	-0.0320  	-0.0435  	0.06644  	0.01341  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.34217  	0.47596  	-0.2027  	-0.0085  	0.23899  	-0.9174  	0.63041  	0.07067  	0.14307  	-0.4449  	-0.8660  	0.25041  	0.70717  	0.20972  	-0.1982  	1.07290  	-0.1526  	0.17080  	-0.1243  	-0.0368  	-0.5179  	0.17984  	-0.5305  	0.56444  	0.55261  	-0.3349  	0.04111  	-0.4220  	-0.2827  	0.20090  	0.23363  	0.28654  	0.11687  	-0.0412  	0.42728  	0.17932  	0.19936  	-0.0679  	-0.4353  	0.47448  	0.44547  	-0.0071  	0.03075  	0.48006  	0.08178  	-0.0953  	0.05816  	0.09111  	0.07835  	-0.0064  	-0.0048  	-0.0353  	-0.0203  	0.02937  	-0.0567  	-0.0567  	-0.0227  	-0.0370  	-0.0412  	0.04639  	-0.0252  	-0.0399  	0.06440  	-0.0001  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.26134  	0.41703  	-0.1963  	-0.2880  	0.11101  	-0.9466  	0.57716  	0.04700  	0.13832  	-0.4788  	-0.8326  	0.23561  	0.68191  	0.01702  	-0.4131  	1.16820  	-0.1519  	0.22978  	-0.1359  	-0.0699  	-0.4743  	0.17365  	-0.5117  	0.58995  	0.44913  	-0.3424  	0.02865  	-0.4149  	-0.2872  	0.16248  	0.22792  	0.28980  	0.09481  	-0.0592  	0.37952  	0.16160  	0.24435  	-0.0431  	-0.4612  	0.46817  	0.51877  	-0.0209  	0.03694  	0.49728  	0.06160  	-0.1033  	0.05513  	0.08835  	0.07646  	0.00692  	0.00459  	-0.0354  	-0.0227  	0.03328  	-0.0550  	-0.0638  	-0.0253  	-0.0358  	-0.0400  	0.04096  	-0.0304  	-0.0290  	0.06807  	0.01260  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.12188  	0.38319  	-0.1866  	-0.6950  	-0.1168  	-1.0545  	0.66024  	-0.0213  	0.08971  	-0.3711  	-0.4854  	0.23482  	0.60424  	-0.1518  	-0.8486  	1.19434  	-0.2057  	0.26119  	-0.1206  	0.04343  	-0.4837  	0.12603  	-0.5457  	0.61025  	0.36573  	-0.3136  	-0.1142  	-0.4192  	-0.3694  	0.04243  	0.28082  	0.29369  	0.11042  	-0.0549  	0.33684  	0.21610  	0.25245  	-0.0256  	-0.4979  	0.49129  	0.58998  	-0.0433  	0.04953  	0.48272  	0.06771  	-0.1022  	0.05610  	0.08217  	0.06962  	0.00968  	0.00826  	-0.0369  	-0.0250  	0.03012  	-0.0581  	-0.0685  	-0.0140  	-0.0277  	-0.0429  	0.03550  	-0.0305  	-0.0332  	0.06516  	0.00762  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.1068  	0.35106  	-0.2693  	-1.0956  	-0.3149  	-1.2552  	0.57334  	-0.1039  	0.06880  	-0.2684  	-0.3350  	0.11908  	0.52824  	-0.3570  	-1.2501  	1.22722  	-0.1791  	0.29487  	-0.0928  	0.05835  	-0.5421  	0.00667  	-0.5062  	0.52701  	0.39162  	-0.3117  	-0.1216  	-0.4015  	-0.3491  	0.05280  	0.31023  	0.28430  	0.07563  	-0.0798  	0.25531  	0.30210  	0.26366  	-0.0409  	-0.4479  	0.45271  	0.62249  	-0.0504  	0.05689  	0.47619  	0.08668  	-0.1038  	0.05488  	0.08188  	0.06260  	0.00802  	0.01494  	-0.0332  	-0.0263  	0.02317  	-0.0581  	-0.0712  	-0.0250  	-0.0284  	-0.0493  	0.03249  	-0.0320  	-0.0413  	0.07497  	0.01540  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.5990  	0.18077  	-0.4205  	-1.2532  	-0.3335  	-1.5361  	0.54605  	-0.1458  	0.03807  	-0.1817  	-0.0468  	0.10580  	0.47147  	-0.3467  	-1.1744  	1.02554  	-0.1295  	0.17986  	-0.0884  	-0.0419  	-0.4153  	0.04477  	-0.4534  	0.64020  	0.38388  	-0.2758  	-0.0813  	-0.5747  	-0.4627  	0.04662  	0.34639  	0.27222  	0.09004  	-0.0989  	0.27912  	0.24856  	0.34516  	-0.0108  	-0.5463  	0.38633  	0.56548  	-0.0272  	-0.0003  	0.44276  	0.09843  	-0.0975  	0.05591  	0.04543  	0.04571  	0.01000  	-0.0098  	-0.0341  	-0.0165  	0.03210  	-0.0568  	-0.0733  	-0.0339  	-0.0327  	-0.0431  	0.04605  	-0.0207  	-0.0271  	0.07261  	0.00526  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.5909  	0.21866  	-0.3886  	-1.3828  	-0.3952  	-1.5943  	0.54303  	-0.1547  	0.03925  	-0.1845  	-0.0394  	0.07052  	0.44299  	-0.4144  	-1.1460  	0.99505  	-0.1243  	0.18955  	-0.0762  	-0.0474  	-0.3670  	0.01393  	-0.3561  	0.59180  	0.25679  	-0.2445  	-0.0873  	-0.5946  	-0.4884  	0.02502  	0.35206  	0.27832  	0.09477  	-0.0736  	0.24685  	0.20981  	0.35778  	-0.0067  	-0.5218  	0.39319  	0.60761  	-0.0456  	0.00938  	0.47249  	0.08665  	-0.0982  	0.05861  	0.04378  	0.04877  	0.00710  	-0.0195  	-0.0397  	-0.0260  	0.03340  	-0.0610  	-0.0757  	-0.0306  	-0.0291  	-0.0474  	0.04424  	-0.0131  	-0.0161  	0.07567  	0.00697  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.3371  	0.26213  	-0.2614  	-1.3436  	-0.4709  	-1.4969  	0.54546  	-0.0654  	0.08245  	-0.1950  	-0.1864  	0.05359  	0.50966  	-0.3292  	-1.1519  	1.02184  	-0.0793  	0.23948  	-0.0859  	-0.0671  	-0.3851  	0.02864  	-0.3579  	0.63494  	0.32501  	-0.2683  	-0.0149  	-0.6335  	-0.4960  	-0.0045  	0.35853  	0.25532  	0.09269  	-0.0961  	0.23534  	0.19818  	0.30511  	-0.0155  	-0.5183  	0.41822  	0.60499  	-0.0375  	0.01681  	0.46540  	0.08143  	-0.0987  	0.06076  	0.06949  	0.05261  	-0.0074  	-0.0073  	-0.0341  	-0.0305  	0.02547  	-0.0648  	-0.0820  	-0.0308  	-0.0300  	-0.0424  	0.04060  	-0.0249  	-0.0242  	0.07084  	0.01869  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.0273  	0.34468  	-0.1747  	-0.9430  	-0.2511  	-1.1609  	0.55023  	-0.0174  	0.08544  	-0.3214  	-0.4086  	0.16076  	0.48536  	-0.4161  	-1.0979  	1.29779  	-0.1062  	0.29121  	-0.0573  	-0.0208  	-0.4770  	0.03650  	-0.3787  	0.54997  	0.32605  	-0.2953  	-0.1042  	-0.4723  	-0.4516  	0.04794  	0.29933  	0.29197  	0.09632  	-0.0958  	0.24494  	0.20319  	0.31176  	-0.0038  	-0.4971  	0.44285  	0.60256  	-0.0521  	0.07861  	0.48387  	0.07841  	-0.0949  	0.05728  	0.07348  	0.05770  	-0.0042  	-0.0006  	-0.0338  	-0.0299  	0.02443  	-0.0509  	-0.0705  	-0.0214  	-0.0259  	-0.0463  	0.02836  	-0.0309  	-0.0265  	0.07611  	0.01885  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.05876  	0.39086  	-0.1121  	-0.8987  	-0.2684  	-1.1625  	0.52127  	-0.0697  	0.08818  	-0.2489  	-0.3451  	0.22668  	0.46974  	-0.4429  	-1.0834  	1.36693  	-0.1846  	0.28490  	-0.0811  	0.01434  	-0.5217  	0.05472  	-0.5170  	0.47423  	0.28079  	-0.3053  	-0.2028  	-0.4210  	-0.3862  	0.04641  	0.28488  	0.31590  	0.08690  	-0.0780  	0.27467  	0.25414  	0.26116  	-0.0090  	-0.4925  	0.44744  	0.63058  	-0.0616  	0.09888  	0.49599  	0.06574  	-0.0970  	0.05550  	0.08435  	0.06645  	-0.0099  	0.00302  	-0.0389  	-0.0165  	0.01723  	-0.0475  	-0.0801  	-0.0152  	-0.0343  	-0.0544  	0.03256  	-0.0335  	-0.0378  	0.07634  	0.01971  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.2436  	0.32314  	-0.2476  	-0.9861  	-0.3004  	-1.3255  	0.57534  	-0.1483  	0.02151  	-0.2439  	-0.3323  	0.11938  	0.45726  	-0.4109  	-1.1799  	1.24942  	-0.1782  	0.26411  	-0.0810  	-0.0035  	-0.5215  	0.07941  	-0.5191  	0.57104  	0.43359  	-0.3261  	-0.0574  	-0.4328  	-0.3301  	0.07036  	0.27304  	0.30766  	0.04862  	-0.0903  	0.29057  	0.37595  	0.23123  	-0.0289  	-0.5133  	0.46144  	0.61708  	-0.0372  	0.03808  	0.48037  	0.08296  	-0.1021  	0.06401  	0.06413  	0.06292  	-0.0109  	0.01222  	-0.0340  	-0.0184  	0.03139  	-0.0544  	-0.0769  	-0.0170  	-0.0250  	-0.0519  	0.04403  	-0.0289  	-0.0483  	0.08527  	0.01866  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.5990  	0.22272  	-0.4698  	-1.2363  	-0.3217  	-1.5058  	0.59655  	-0.1904  	-0.0097  	-0.2481  	-0.1799  	0.09412  	0.42053  	-0.4852  	-1.1422  	1.06718  	-0.1376  	0.17013  	-0.0744  	-0.0675  	-0.4892  	0.06410  	-0.4095  	0.62779  	0.42635  	-0.2965  	-0.0316  	-0.5153  	-0.4111  	0.07295  	0.33125  	0.28108  	0.07476  	-0.0890  	0.24736  	0.31461  	0.31906  	-0.0374  	-0.5313  	0.38882  	0.58722  	0.00355  	-0.0117  	0.46591  	0.10139  	-0.0852  	0.05255  	0.04862  	0.05139  	0.01648  	-0.0087  	-0.0246  	-0.0245  	0.03304  	-0.0537  	-0.0733  	-0.0256  	-0.0208  	-0.0292  	0.04656  	-0.0136  	-0.0283  	0.07131  	0.01725  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.5356  	0.17411  	-0.3817  	-1.2895  	-0.3679  	-1.4823  	0.55926  	-0.1005  	0.05832  	-0.2725  	-0.0934  	0.12521  	0.46195  	-0.3796  	-1.0491  	0.97927  	-0.1210  	0.18158  	-0.0823  	-0.0285  	-0.3362  	-0.0261  	-0.3419  	0.63006  	0.24641  	-0.2751  	-0.0326  	-0.5426  	-0.5155  	0.01262  	0.33970  	0.27984  	0.09317  	-0.0896  	0.27708  	0.17922  	0.35928  	-0.0204  	-0.5363  	0.36389  	0.57764  	-0.0291  	0.01102  	0.47836  	0.08738  	-0.0881  	0.06080  	0.03790  	0.05251  	0.01678  	-0.0197  	-0.0357  	-0.0279  	0.03050  	-0.0656  	-0.0761  	-0.0277  	-0.0267  	-0.0496  	0.03084  	-0.0115  	-0.0221  	0.06719  	0.00528  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.1180  	0.36534  	-0.2833  	-0.7219  	-0.1302  	-1.2132  	0.54043  	0.07782  	0.11876  	-0.4304  	-0.3505  	0.37521  	0.57192  	-0.0705  	-0.8072  	1.11168  	-0.2019  	0.27156  	-0.1252  	0.09771  	-0.3311  	-0.0039  	-0.5134  	0.63481  	0.28088  	-0.3123  	-0.0987  	-0.4039  	-0.4184  	0.06242  	0.33654  	0.25762  	0.11607  	-0.0683  	0.35143  	0.17810  	0.25789  	-0.0483  	-0.4658  	0.42351  	0.53225  	-0.0202  	0.01574  	0.44904  	0.09148  	-0.0909  	0.05602  	0.06512  	0.05561  	-0.0001  	-0.0006  	-0.0353  	-0.0319  	0.01646  	-0.0746  	-0.0643  	-0.0219  	-0.0267  	-0.0486  	0.03500  	-0.0129  	-0.0298  	0.06076  	0.00886  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.05204  	0.37160  	-0.2425  	-0.4358  	-0.0254  	-0.9478  	0.60279  	0.12330  	0.14622  	-0.4194  	-0.7556  	0.35263  	0.67777  	0.09393  	-0.3830  	1.19073  	-0.1628  	0.23122  	-0.0869  	0.02284  	-0.4517  	0.12046  	-0.4981  	0.56882  	0.32786  	-0.2718  	-0.0767  	-0.4467  	-0.3462  	0.10154  	0.28911  	0.29651  	0.12042  	-0.0534  	0.33918  	0.15719  	0.20141  	-0.0383  	-0.4773  	0.46286  	0.53627  	-0.0470  	0.03410  	0.47939  	0.08472  	-0.0959  	0.05995  	0.08184  	0.06096  	0.01835  	-0.0105  	-0.0338  	-0.0360  	0.02789  	-0.0658  	-0.0614  	-0.0330  	-0.0389  	-0.0389  	0.04951  	-0.0258  	-0.0244  	0.07836  	0.01041  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.29275  	0.48548  	-0.1583  	-0.3781  	0.04298  	-0.8580  	0.56661  	0.07933  	0.15497  	-0.4674  	-0.7759  	0.20940  	0.66866  	-0.0814  	-0.4861  	1.23256  	-0.1320  	0.17697  	-0.1063  	-0.0569  	-0.3870  	0.11277  	-0.4758  	0.63072  	0.40723  	-0.3726  	0.02440  	-0.5450  	-0.3939  	0.08244  	0.26837  	0.32121  	0.08472  	-0.0630  	0.38633  	0.15325  	0.30376  	0.00641  	-0.4874  	0.45820  	0.56956  	-0.0654  	0.08137  	0.49173  	0.06975  	-0.0964  	0.04618  	0.09371  	0.07973  	-0.0041  	-0.0134  	-0.0370  	-0.0208  	0.02994  	-0.0513  	-0.0600  	-0.0188  	-0.0381  	-0.0386  	0.04111  	-0.0192  	-0.0117  	0.07618  	0.01322  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.29998  	0.42879  	-0.0996  	-0.5568  	-0.0189  	-0.9392  	0.57191  	0.06136  	0.13522  	-0.3968  	-0.5395  	0.18001  	0.57883  	-0.1895  	-0.7403  	1.35174  	-0.1610  	0.19705  	-0.0646  	-0.0729  	-0.3565  	0.11303  	-0.5160  	0.64238  	0.37898  	-0.3437  	-0.0121  	-0.5588  	-0.4957  	0.05645  	0.25349  	0.32758  	0.07201  	-0.0717  	0.41857  	0.18731  	0.36713  	-0.0117  	-0.5140  	0.44105  	0.56142  	-0.0544  	0.07197  	0.47937  	0.07920  	-0.0942  	0.04246  	0.09388  	0.07891  	-0.0056  	-0.0078  	-0.0332  	-0.0170  	0.01854  	-0.0559  	-0.0628  	-0.0157  	-0.0339  	-0.0543  	0.03289  	-0.0283  	-0.0417  	0.07762  	0.01205  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.25297  	0.37860  	-0.0230  	-0.8431  	-0.2033  	-1.0586  	0.60866  	-0.0563  	0.10860  	-0.3195  	-0.3798  	0.17388  	0.48469  	-0.2781  	-1.0368  	1.36927  	-0.2013  	0.27441  	-0.0834  	-0.0079  	-0.4417  	0.04488  	-0.5286  	0.58924  	0.37086  	-0.3372  	0.00534  	-0.4742  	-0.4417  	0.06508  	0.28432  	0.34853  	0.09067  	-0.0688  	0.39267  	0.28551  	0.34203  	-0.0086  	-0.5358  	0.45263  	0.57201  	-0.0275  	0.06712  	0.49204  	0.07265  	-0.1005  	0.04399  	0.08950  	0.07605  	-0.0006  	0.01688  	-0.0323  	-0.0170  	0.02874  	-0.0505  	-0.0612  	-0.0168  	-0.0319  	-0.0389  	0.04612  	-0.0302  	-0.0363  	0.07840  	0.01432  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
-0.0516  	0.25509  	-0.2659  	-0.8705  	-0.2128  	-1.2364  	0.59907  	-0.0992  	0.05732  	-0.3259  	-0.2662  	0.13521  	0.47756  	-0.3838  	-1.1237  	1.29890  	-0.1947  	0.24102  	-0.0688  	-0.0133  	-0.4904  	0.04775  	-0.5732  	0.67140  	0.44733  	-0.3234  	-0.0188  	-0.4385  	-0.4607  	0.05385  	0.27919  	0.34858  	0.05773  	-0.0897  	0.37074  	0.35220  	0.34056  	-0.0081  	-0.5342  	0.45868  	0.56187  	-0.0321  	0.02284  	0.47769  	0.08306  	-0.0948  	0.05625  	0.07323  	0.05828  	0.00953  	0.01689  	-0.0303  	-0.0217  	0.02521  	-0.0575  	-0.0695  	-0.0174  	-0.0304  	-0.0411  	0.04831  	-0.0347  	-0.0360  	0.06700  	0.01037  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.11639  	0.38815  	-0.1870  	-0.6932  	-0.0608  	-1.1723  	0.55581  	-0.0169  	0.06697  	-0.4090  	-0.4140  	0.26828  	0.53320  	-0.1121  	-0.5429  	1.16484  	-0.1308  	0.16163  	-0.0855  	-0.0610  	-0.2635  	0.05211  	-0.4604  	0.70810  	0.28243  	-0.3212  	0.09085  	-0.6126  	-0.6166  	0.05307  	0.29081  	0.33325  	0.10520  	-0.0897  	0.46544  	0.14110  	0.42187  	-0.0046  	-0.6225  	0.45442  	0.51650  	-0.0331  	-0.0226  	0.48351  	0.08118  	-0.0914  	0.05353  	0.06384  	0.03909  	0.00232  	0.00416  	-0.0247  	-0.0299  	0.02072  	-0.0739  	-0.0671  	-0.0160  	-0.0342  	-0.0544  	0.03605  	-0.0142  	-0.0375  	0.07012  	0.00925  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.45901  	0.46590  	0.10760  	-0.5470  	-0.0885  	-0.8066  	0.68530  	0.09866  	0.15721  	-0.3692  	-0.8429  	0.10242  	0.75599  	0.28894  	-0.3313  	1.05251  	-0.1615  	0.12373  	-0.1500  	-0.2221  	-0.3759  	0.19024  	-0.3527  	0.63613  	0.40901  	-0.3295  	0.10622  	-0.6813  	-0.4564  	0.10375  	0.31449  	0.30158  	0.11796  	-0.0664  	0.36908  	0.13244  	0.31624  	-0.0132  	-0.5013  	0.45581  	0.53746  	-0.0311  	0.05400  	0.49763  	0.07052  	-0.0989  	0.03853  	0.10995  	0.08459  	0.00871  	0.00257  	-0.0302  	-0.0230  	0.02514  	-0.0557  	-0.0521  	-0.0275  	-0.0367  	-0.0493  	0.04051  	-0.0163  	-0.0209  	0.06983  	0.01063  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
0.45981  	0.47271  	0.02341  	-0.4521  	-0.0747  	-0.8130  	0.72176  	0.08582  	0.13613  	-0.3631  	-0.8924  	-0.0199  	0.75696  	0.17362  	-0.4037  	1.01769  	-0.0862  	0.13515  	-0.1010  	-0.2276  	-0.3730  	0.23464  	-0.3780  	0.63741  	0.54545  	-0.3485  	0.19660  	-0.6626  	-0.3924  	0.14384  	0.26777  	0.29756  	0.05101  	-0.0762  	0.34337  	0.14841  	0.34984  	-0.0134  	-0.4687  	0.47976  	0.50898  	-0.0315  	0.06448  	0.50340  	0.06385  	-0.0967  	0.03203  	0.11652  	0.08309  	0.00491  	-0.0019  	-0.0347  	-0.0259  	0.02485  	-0.0544  	-0.0510  	-0.0335  	-0.0363  	-0.0471  	0.04527  	-0.0198  	-0.0351  	0.06613  	0.00184  	0.21392  	0.14412  	-0.0706  	-0.0171  	-0.0176  	-0.0423  	
